Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
d	d	d	d	c	c	c	c	c	c	c	c	c
													
Fritz	TURN	LOW	HIGH	0.6667	0.0000	0.3333	0.0000	0.0104	0.0000	0.0000	0.0000	0.0000
Fritz	PREFLOP	LOW	MEDIUM	0.0385	0.3205	0.0256	0.1154	0.0155	0.0234	0.0000	0.7821	0.0202
Fritz	TURN	LOW	LOW	0.4615	0.2308	0.1923	0.0000	-0.0023	0.3447	0.0000	0.1154	0.0077
Fritz	FLOP	LOW	HIGH	0.7500	0.2500	0.0000	0.0000	0.0844	0.0000	0.0000	0.0000	0.0000
Fritz	FLOP	MEDIUM	HIGH	0.0000	0.0000	1.0000	0.0000	0.3609	0.0000	0.0000	0.0000	0.0000
Fritz	RIVER	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Fritz	RIVER	LOW	LOW	0.7273	0.1818	0.0909	0.0000	0.0226	0.0319	0.0000	0.0000	0.0000
Fritz	PREFLOP	LOW	LOW	0.1099	0.3077	0.0220	0.0989	0.0150	0.0207	0.0000	0.6484	0.0075
Fritz	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Fritz	RIVER	LOW	HIGH	0.5000	0.2500	0.2500	0.0000	0.1364	0.1364	0.0000	0.0000	0.0000
Fritz	TURN	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.0523	0.0141	0.0000	0.0000	0.0000
Fritz	PREFLOP	LOW	HIGH	0.0870	0.5652	0.2174	0.2174	0.0998	0.1656	0.0000	0.4348	0.0195
Fritz	FLOP	LOW	MEDIUM	0.4545	0.1818	0.0909	0.0000	0.0488	0.0690	0.0000	0.2727	0.0738
Fritz	FLOP	LOW	LOW	0.3448	0.4483	0.0000	0.0345	0.0206	0.0194	0.0000	0.1724	0.0110
Fritz	FLOP	HIGH	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
face	RIVER	LOW	LOW	0.2500	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0280
face	PREFLOP	LOW	LOW	0.0526	0.2105	0.0000	0.0000	0.0060	0.0024	0.0000	0.8947	0.0179
face	PREFLOP	LOW	MEDIUM	0.2000	0.4000	0.4000	0.2000	0.0067	0.0040	0.0000	0.2000	0.0000
face	TURN	LOW	LOW	0.0000	0.5000	0.0000	0.5000	0.0125	0.0072	0.0000	0.0000	0.0000
face	TURN	LOW	MEDIUM	0.6667	0.3333	0.0000	0.0000	0.1351	0.0000	0.0000	0.0000	0.0000
face	FLOP	LOW	MEDIUM	0.5000	0.2500	0.0000	0.2500	0.0145	0.0051	0.0000	0.0000	0.0000
face	FLOP	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
face	RIVER	LOW	MEDIUM	0.0000	1.0000	1.0000	0.0000	0.0314	0.0222	0.0000	0.0000	0.0000
